latitude,longitude,value
34.999988800000004,-95.4166961,-0.026
34.999988800000004,-95.3333628,-0.026
34.999988800000004,-95.2500295,-0.024
34.999988800000004,-95.1666962,-0.02
34.999988800000004,-95.0833629,-0.024
34.999988800000004,-95.0000296,-0.021
34.999988800000004,-94.9166963,-0.026
34.999988800000004,-94.833363,-0.025
34.999988800000004,-94.7500297,-0.017
34.999988800000004,-94.6666964,-0.007
34.999988800000004,-94.5833631,-0.011
34.999988800000004,-94.50002980000001,-0.026
34.999988800000004,-94.4166965,-0.025
34.999988800000004,-94.33336320000001,-0.013
34.999988800000004,-94.2500299,-0.017
34.999988800000004,-94.1666966,-0.003
34.999988800000004,-94.0833633,-0.02
34.999988800000004,-94.00003,-0.022
34.999988800000004,-93.9166967,-0.023
34.999988800000004,-93.8333634,-0.024
34.999988800000004,-93.7500301,-0.024
34.999988800000004,-93.6666968,-0.023
34.999988800000004,-93.5833635,-0.022
34.999988800000004,-93.5000302,-0.011
34.999988800000004,-93.4166969,-0.02
34.999988800000004,-93.3333636,-0.022
34.999988800000004,-93.2500303,-0.024
34.999988800000004,-93.166697,-0.022
34.999988800000004,-93.0833637,-0.024
34.999988800000004,-93.0000304,-0.024
34.999988800000004,-92.91669710000001,-0.025
34.999988800000004,-92.8333638,-0.017
34.999988800000004,-92.7500305,-0.011
34.999988800000004,-92.6666972,-0.002
34.999988800000004,-92.5833639,0.004
34.999988800000004,-92.5000306,-0.007
34.999988800000004,-92.4166973,-0.001
34.999988800000004,-92.333364,-0.012
34.999988800000004,-92.2500307,-0.017
34.999988800000004,-92.1666974,-0.019
34.999988800000004,-92.0833641,-0.004
34.999988800000004,-92.0000308,0.036
34.999988800000004,-91.9166975,0.011
34.999988800000004,-91.8333642,0.02
34.999988800000004,-91.7500309,-0.026
34.999988800000004,-91.6666976,-0.038
34.999988800000004,-91.5833643,-0.037
34.999988800000004,-91.500031,-0.008
34.999988800000004,-91.4166977,-0.001
34.999988800000004,-91.33336440000001,-0.012
34.999988800000004,-91.2500311,-0.013
34.999988800000004,-91.1666978,-0.012
34.999988800000004,-91.0833645,-0.013
34.999988800000004,-91.0000312,-0.058
34.999988800000004,-90.9166979,-0.048
34.999988800000004,-90.8333646,-0.083
34.999988800000004,-90.7500313,-0.01
34.999988800000004,-90.666698,0.046
34.999988800000004,-90.5833647,0.034
34.999988800000004,-90.5000314,-0.003
34.999988800000004,-90.4166981,0.048
34.999988800000004,-90.3333648,0.127
34.999988800000004,-90.2500315,0.155
34.999988800000004,-90.1666982,-0.023
34.999988800000004,-90.0833649,-0.038
34.999988800000004,-90.0000316,-0.028
34.999988800000004,-89.91669830000001,-0.034
34.999988800000004,-89.833365,-0.005
34.999988800000004,-89.7500317,-0.006
34.999988800000004,-89.6666984,-0.014
34.999988800000004,-89.5833651,-0.018
34.999988800000004,-89.5000318,-0.016
34.999988800000004,-89.4166985,-0.051
34.999988800000004,-89.3333652,-0.072
34.999988800000004,-89.2500319,-0.07
34.999988800000004,-89.1666986,-0.079
34.999988800000004,-89.0833653,-0.086
34.999988800000004,-89.000032,-0.019
34.999988800000004,-88.9166987,-0.014
34.999988800000004,-88.8333654,-0.024
34.999988800000004,-88.7500321,-0.003
34.999988800000004,-88.6666988,-0.016
34.999988800000004,-88.5833655,-0.017
34.999988800000004,-88.5000322,-0.013
34.999988800000004,-88.4166989,-0.02
34.999988800000004,-88.33336560000001,-0.02
34.999988800000004,-88.2500323,-0.022
34.999988800000004,-88.166699,-0.021
34.999988800000004,-88.0833657,-0.021
34.999988800000004,-88.0000324,-0.021
34.999988800000004,-87.9166991,-0.021
34.999988800000004,-87.8333658,-0.02
34.999988800000004,-87.7500325,-0.014
34.999988800000004,-87.6666992,-0.022
34.999988800000004,-87.5833659,-0.014
34.999988800000004,-87.5000326,-0.011
34.999988800000004,-87.4166993,-0.005
34.999988800000004,-87.333366,-0.006
34.999988800000004,-87.2500327,-0.02
34.999988800000004,-87.1666994,-0.02
34.999988800000004,-87.0833661,-0.021
34.999988800000004,-87.0000328,-0.016
34.999988800000004,-86.91669950000001,-0.015
34.999988800000004,-86.8333662,-0.016
34.999988800000004,-86.75003290000001,-0.017
34.999988800000004,-86.6666996,-0.013
34.999988800000004,-86.5833663,-0.012
34.999988800000004,-86.500033,-0.011
34.999988800000004,-86.4166997,-0.012
34.999988800000004,-86.3333664,-0.013
34.999988800000004,-86.2500331,-0.018
34.999988800000004,-86.1666998,-0.023
34.999988800000004,-86.0833665,-0.022
34.999988800000004,-86.0000332,-0.02
34.999988800000004,-85.9166999,-0.019
34.999988800000004,-85.8333666,-0.02
34.999988800000004,-85.7500333,-0.017
34.999988800000004,-85.6667,-0.015
34.999988800000004,-85.5833667,-0.015
34.999988800000004,-85.5000334,-0.019
34.999988800000004,-85.4167001,-0.017
34.999988800000004,-85.33336680000001,-0.014
34.999988800000004,-85.2500335,-0.01
34.999988800000004,-85.1667002,-0.01
34.999988800000004,-84.6667004,-0.017
34.999988800000004,-84.5833671,-0.018
34.999988800000004,-84.5000338,-0.018
34.999988800000004,-84.4167005,-0.015
34.999988800000004,-84.3333672,-0.019
34.999988800000004,-84.2500339,-0.019
34.999988800000004,-84.1667006,-0.018
34.999988800000004,-84.0833673,-0.018
34.999988800000004,-84.000034,-0.017
34.999988800000004,-83.9167007,-0.017
34.999988800000004,-83.8333674,-0.014
34.999988800000004,-83.75003410000001,-0.015
34.916655500000005,-104.0833593,-0.046
34.916655500000005,-104.000026,-0.029
34.916655500000005,-103.9166927,-0.031
34.916655500000005,-103.8333594,-0.028
34.916655500000005,-103.7500261,-0.031
34.916655500000005,-103.6666928,-0.029
34.916655500000005,-103.5833595,-0.028
34.916655500000005,-103.50002620000001,-0.028
34.916655500000005,-103.4166929,-0.028
34.916655500000005,-103.3333596,-0.028
34.916655500000005,-103.2500263,-0.024
34.916655500000005,-103.166693,-0.02
34.916655500000005,-103.0833597,-0.022
34.916655500000005,-103.0000264,0.027
34.916655500000005,-102.9166931,-0.03
34.916655500000005,-102.8333598,-0.03
34.916655500000005,-102.7500265,-0.03
34.916655500000005,-102.6666932,-0.029
34.916655500000005,-102.5833599,-0.028
34.916655500000005,-102.5000266,-0.029
34.916655500000005,-102.4166933,-0.026
34.916655500000005,-102.33336,-0.028
34.916655500000005,-102.2500267,-0.029
34.916655500000005,-102.1666934,-0.007
34.916655500000005,-102.08336010000001,-0.032
34.916655500000005,-102.0000268,-0.03
34.916655500000005,-101.9166935,-0.032
34.916655500000005,-101.8333602,-0.033
34.916655500000005,-101.7500269,-0.032
34.916655500000005,-101.6666936,-0.04
34.916655500000005,-101.5833603,-0.041
34.916655500000005,-101.500027,-0.038
34.916655500000005,-101.4166937,-0.035
34.916655500000005,-101.3333604,-0.042
34.916655500000005,-101.2500271,-0.057
34.916655500000005,-101.1666938,-0.037
34.916655500000005,-101.0833605,-0.043
34.916655500000005,-101.0000272,-0.035
34.916655500000005,-100.9166939,-0.038
34.916655500000005,-100.8333606,0.077
34.916655500000005,-100.7500273,0.297
34.916655500000005,-100.666694,0.269
34.916655500000005,-100.5833607,0.196
34.916655500000005,-100.50002740000001,-0.039
34.916655500000005,-100.4166941,-0.039
34.916655500000005,-100.3333608,0.1
34.916655500000005,-100.2500275,-0.012
34.916655500000005,-100.1666942,0.116
34.916655500000005,-100.0833609,0.032
34.916655500000005,-100.0000276,-0.044
34.916655500000005,-99.9166943,-0.042
34.916655500000005,-99.833361,-0.042
34.916655500000005,-99.7500277,-0.043
34.916655500000005,-99.6666944,-0.043
34.916655500000005,-99.5833611,-0.043
34.916655500000005,-99.5000278,-0.043
34.916655500000005,-99.4166945,0.134
34.916655500000005,-99.3333612,-0.04
34.916655500000005,-99.2500279,-0.044
34.916655500000005,-99.1666946,-0.043
34.916655500000005,-99.0833613,-0.042
34.916655500000005,-99.000028,-0.042
34.916655500000005,-98.91669470000001,-0.042
34.916655500000005,-98.8333614,-0.04
34.916655500000005,-98.7500281,-0.041
34.916655500000005,-98.6666948,-0.041
34.916655500000005,-98.5833615,-0.04
34.916655500000005,-98.5000282,-0.037
34.916655500000005,-98.4166949,-0.038
34.916655500000005,-98.3333616,-0.038
34.916655500000005,-98.2500283,-0.037
34.916655500000005,-98.166695,-0.039
34.916655500000005,-98.0833617,-0.039
34.916655500000005,-98.0000284,-0.034
34.916655500000005,-97.9166951,-0.033
34.916655500000005,-97.8333618,-0.033
34.916655500000005,-97.7500285,-0.033
34.916655500000005,-97.6666952,-0.031
34.916655500000005,-97.5833619,-0.031
34.916655500000005,-97.50002860000001,-0.026
34.916655500000005,-97.4166953,-0.023
34.916655500000005,-97.333362,-0.022
34.916655500000005,-97.2500287,-0.022
34.916655500000005,-97.1666954,-0.038
34.916655500000005,-97.0833621,-0.035
34.916655500000005,-97.0000288,-0.045
34.916655500000005,-96.9166955,-0.041
34.916655500000005,-96.8333622,-0.049
34.916655500000005,-96.7500289,-0.054
34.916655500000005,-96.6666956,-0.046
34.916655500000005,-96.5833623,-0.059
34.916655500000005,-96.500029,-0.066
34.916655500000005,-96.4166957,-0.021
34.916655500000005,-96.3333624,-0.036
34.916655500000005,-96.2500291,-0.035
34.916655500000005,-96.1666958,-0.078
34.916655500000005,-96.0833625,-0.044
34.916655500000005,-96.0000292,-0.032
34.916655500000005,-95.91669590000001,-0.021
34.916655500000005,-95.8333626,-0.04
34.916655500000005,-95.7500293,-0.01
34.916655500000005,-95.666696,-0.013
34.916655500000005,-95.5833627,-0.018
34.916655500000005,-95.5000294,-0.021
34.916655500000005,-95.4166961,-0.021
34.916655500000005,-95.3333628,-0.023
34.916655500000005,-95.2500295,-0.023
34.916655500000005,-95.1666962,-0.024
34.916655500000005,-95.0833629,-0.023
34.916655500000005,-95.0000296,-0.026
34.916655500000005,-94.9166963,-0.022
34.916655500000005,-94.833363,-0.019
34.916655500000005,-94.7500297,-0.012
34.916655500000005,-94.6666964,-0.009
34.916655500000005,-94.5833631,-0.023
34.916655500000005,-94.50002980000001,-0.024
34.916655500000005,-94.4166965,-0.025
34.916655500000005,-94.33336320000001,-0.027
34.916655500000005,-94.2500299,-0.027
34.916655500000005,-94.1666966,-0.019
34.916655500000005,-94.0833633,-0.019
34.916655500000005,-94.00003,-0.023
34.916655500000005,-93.9166967,-0.023
34.916655500000005,-93.8333634,-0.023
34.916655500000005,-93.7500301,-0.023
34.916655500000005,-93.6666968,-0.023
34.916655500000005,-93.5833635,-0.022
34.916655500000005,-93.5000302,-0.023
34.916655500000005,-93.4166969,-0.024
34.916655500000005,-93.3333636,-0.022
34.916655500000005,-93.2500303,-0.02
34.916655500000005,-93.166697,-0.023
34.916655500000005,-93.0833637,-0.022
34.916655500000005,-93.0000304,-0.015
34.916655500000005,-92.91669710000001,-0.01
34.916655500000005,-92.8333638,-0.021
34.916655500000005,-92.7500305,-0.014
34.916655500000005,-92.6666972,-0.019
34.916655500000005,-92.5833639,-0.011
34.916655500000005,-92.5000306,-0.005
34.916655500000005,-92.4166973,-0.022
34.916655500000005,-92.333364,-0.023
34.916655500000005,-92.2500307,-0.001
34.916655500000005,-92.1666974,-0.016
34.916655500000005,-92.0833641,-0.002
34.916655500000005,-92.0000308,-0.029
34.916655500000005,-91.9166975,-0.027
34.916655500000005,-91.8333642,-0.032
34.916655500000005,-91.7500309,0.009
34.916655500000005,-91.6666976,-0.039
34.916655500000005,-91.5833643,-0.045
34.916655500000005,-91.500031,0.355
34.916655500000005,-91.4166977,-0.007
34.916655500000005,-91.33336440000001,-0.013
34.916655500000005,-91.2500311,-0.015
34.916655500000005,-91.1666978,-0.014
34.916655500000005,-91.0833645,-0.064
34.916655500000005,-91.0000312,-0.049
34.916655500000005,-90.9166979,-0.051
34.916655500000005,-90.8333646,-0.057
34.916655500000005,-90.7500313,-0.038
34.916655500000005,-90.666698,-0.022
34.916655500000005,-90.5833647,-0.004
34.916655500000005,-90.5000314,0.007
34.916655500000005,-90.4166981,0.019
34.916655500000005,-90.3333648,0.125
34.916655500000005,-90.2500315,0.078
34.916655500000005,-90.1666982,0.001
34.916655500000005,-90.0833649,0.039
34.916655500000005,-90.0000316,-0.038
34.916655500000005,-89.91669830000001,-0.019
34.916655500000005,-89.833365,-0.014
34.916655500000005,-89.7500317,-0.018
34.916655500000005,-89.6666984,-0.019
34.916655500000005,-89.5833651,-0.012
34.916655500000005,-89.5000318,-0.012
34.916655500000005,-89.4166985,-0.013
34.916655500000005,-89.3333652,-0.044
34.916655500000005,-89.2500319,-0.07
34.916655500000005,-89.1666986,-0.071
34.916655500000005,-89.0833653,-0.026
34.916655500000005,-89.000032,-0.02
34.916655500000005,-88.9166987,-0.016
34.916655500000005,-88.8333654,-0.022
34.916655500000005,-88.7500321,0.048
34.916655500000005,-88.6666988,0.06
34.916655500000005,-88.5833655,-0.009
34.916655500000005,-88.5000322,-0.014
34.916655500000005,-88.4166989,-0.024
34.916655500000005,-88.33336560000001,-0.025
34.916655500000005,-88.2500323,-0.069
34.916655500000005,-88.166699,-0.02
34.916655500000005,-88.0833657,-0.022
34.916655500000005,-88.0000324,-0.024
34.916655500000005,-87.9166991,-0.022
34.916655500000005,-87.8333658,-0.012
34.916655500000005,-87.7500325,-0.018
34.916655500000005,-87.6666992,-0.021
34.916655500000005,-87.5833659,-0.012
34.916655500000005,-87.5000326,-0.01
34.916655500000005,-87.4166993,-0.009
34.916655500000005,-87.333366,-0.009
34.916655500000005,-87.2500327,-0.011
34.916655500000005,-87.1666994,-0.021
34.916655500000005,-87.0833661,-0.021
34.916655500000005,-87.0000328,-0.02
34.916655500000005,-86.91669950000001,-0.014
34.916655500000005,-86.8333662,-0.013
34.916655500000005,-86.75003290000001,-0.013
34.916655500000005,-86.6666996,-0.013
34.916655500000005,-86.5833663,-0.015
34.916655500000005,-86.500033,-0.017
34.916655500000005,-86.4166997,-0.024
34.916655500000005,-86.3333664,-0.024
34.916655500000005,-86.2500331,-0.023
34.916655500000005,-86.1666998,-0.023
34.916655500000005,-86.0833665,-0.021
34.916655500000005,-86.0000332,-0.021
34.916655500000005,-85.9166999,-0.017
34.916655500000005,-85.8333666,-0.021
34.916655500000005,-85.7500333,-0.016
34.916655500000005,-85.6667,-0.02
34.916655500000005,-85.5833667,-0.02
34.916655500000005,-85.5000334,-0.019
34.916655500000005,-85.4167001,-0.019
34.916655500000005,-85.33336680000001,-0.013
34.916655500000005,-85.2500335,-0.011
34.916655500000005,-85.1667002,-0.016
34.916655500000005,-84.5000338,-0.019
34.916655500000005,-84.4167005,-0.018
34.916655500000005,-84.3333672,-0.019
34.916655500000005,-84.2500339,-0.018
34.916655500000005,-84.1667006,-0.017
34.916655500000005,-84.0833673,-0.017
34.916655500000005,-84.000034,-0.017
34.916655500000005,-83.9167007,-0.016
34.916655500000005,-83.8333674,-0.013
34.916655500000005,-83.75003410000001,-0.016
34.833322200000005,-104.000026,-0.035
34.833322200000005,-103.9166927,-0.029
34.833322200000005,-103.8333594,-0.028
34.833322200000005,-103.7500261,-0.026
34.833322200000005,-103.6666928,-0.027
34.833322200000005,-103.5833595,-0.03
34.833322200000005,-103.50002620000001,-0.028
34.833322200000005,-103.4166929,-0.033
34.833322200000005,-103.3333596,-0.031
34.833322200000005,-103.2500263,-0.032
34.833322200000005,-103.166693,-0.027
34.833322200000005,-103.0833597,-0.031
34.833322200000005,-103.0000264,-0.032
34.833322200000005,-102.9166931,-0.032
34.833322200000005,-102.8333598,-0.031
34.833322200000005,-102.7500265,-0.03
34.833322200000005,-102.6666932,-0.03
34.833322200000005,-102.5833599,-0.029
34.833322200000005,-102.5000266,-0.027
34.833322200000005,-102.4166933,-0.027
34.833322200000005,-102.33336,-0.029
34.833322200000005,-102.2500267,-0.031
34.833322200000005,-102.1666934,0.487
34.833322200000005,-102.08336010000001,-0.032
34.833322200000005,-102.0000268,-0.033
34.833322200000005,-101.9166935,-0.033
34.833322200000005,-101.8333602,-0.032
34.833322200000005,-101.7500269,-0.039
34.833322200000005,-101.6666936,-0.05
34.833322200000005,-101.5833603,-0.069
34.833322200000005,-101.500027,-0.049
34.833322200000005,-101.4166937,-0.037
34.833322200000005,-101.3333604,-0.047
34.833322200000005,-101.2500271,-0.041
34.833322200000005,-101.1666938,-0.033
34.833322200000005,-101.0833605,0.163
34.833322200000005,-101.0000272,-0.045
34.833322200000005,-100.9166939,-0.04
34.833322200000005,-100.8333606,-0.039
34.833322200000005,-100.7500273,-0.038
34.833322200000005,-100.666694,-0.04
34.833322200000005,-100.5833607,-0.04
34.833322200000005,-100.50002740000001,-0.039
34.833322200000005,-100.4166941,-0.04
34.833322200000005,-100.3333608,-0.041
34.833322200000005,-100.2500275,-0.04
34.833322200000005,-100.1666942,-0.046
34.833322200000005,-100.0833609,0.215
34.833322200000005,-100.0000276,-0.044
34.833322200000005,-99.9166943,-0.045
34.833322200000005,-99.833361,-0.045
34.833322200000005,-99.7500277,-0.043
34.833322200000005,-99.6666944,-0.044
34.833322200000005,-99.5833611,-0.042
34.833322200000005,-99.5000278,-0.043
34.833322200000005,-99.4166945,-0.044
34.833322200000005,-99.3333612,-0.05
34.833322200000005,-99.2500279,-0.047
34.833322200000005,-99.1666946,0.014
34.833322200000005,-99.0833613,-0.044
34.833322200000005,-99.000028,-0.043
34.833322200000005,-98.91669470000001,-0.042
34.833322200000005,-98.8333614,-0.045
34.833322200000005,-98.7500281,-0.041
34.833322200000005,-98.6666948,-0.041
34.833322200000005,-98.5833615,-0.04
34.833322200000005,-98.5000282,-0.038
34.833322200000005,-98.4166949,-0.033
34.833322200000005,-98.3333616,-0.037
34.833322200000005,-98.2500283,-0.037
34.833322200000005,-98.166695,-0.04
34.833322200000005,-98.0833617,-0.038
34.833322200000005,-98.0000284,-0.033
34.833322200000005,-97.9166951,-0.031
34.833322200000005,-97.8333618,-0.031
34.833322200000005,-97.7500285,-0.03
34.833322200000005,-97.6666952,-0.03
34.833322200000005,-97.5833619,-0.027
34.833322200000005,-97.50002860000001,-0.023
34.833322200000005,-97.4166953,-0.02
34.833322200000005,-97.333362,-0.019
34.833322200000005,-97.2500287,-0.024
34.833322200000005,-97.1666954,-0.026
34.833322200000005,-97.0833621,-0.031
34.833322200000005,-97.0000288,-0.034
34.833322200000005,-96.9166955,-0.029
34.833322200000005,-96.8333622,-0.031
34.833322200000005,-96.7500289,-0.033
34.833322200000005,-96.6666956,-0.044
34.833322200000005,-96.5833623,-0.034
34.833322200000005,-96.500029,-0.042
34.833322200000005,-96.4166957,-0.044
34.833322200000005,-96.3333624,-0.027
34.833322200000005,-96.2500291,-0.043
34.833322200000005,-96.1666958,-0.027
34.833322200000005,-96.0833625,-0.061
34.833322200000005,-96.0000292,-0.041
34.833322200000005,-95.91669590000001,-0.027
34.833322200000005,-95.8333626,-0.018
34.833322200000005,-95.7500293,-0.006
34.833322200000005,-95.666696,-0.013
34.833322200000005,-95.5833627,-0.019
34.833322200000005,-95.5000294,-0.019
34.833322200000005,-95.4166961,-0.015
34.833322200000005,-95.3333628,-0.025
34.833322200000005,-95.2500295,-0.027
34.833322200000005,-95.1666962,-0.028
34.833322200000005,-95.0833629,-0.027
34.833322200000005,-95.0000296,-0.026
34.833322200000005,-94.9166963,-0.025
34.833322200000005,-94.833363,-0.023
34.833322200000005,-94.7500297,-0.026
34.833322200000005,-94.6666964,-0.019
34.833322200000005,-94.5833631,-0.022
34.833322200000005,-94.50002980000001,-0.018
34.833322200000005,-94.4166965,-0.022
34.833322200000005,-94.33336320000001,-0.022
34.833322200000005,-94.2500299,-0.023
34.833322200000005,-94.1666966,-0.014
34.833322200000005,-94.0833633,-0.016
34.833322200000005,-94.00003,-0.022
34.833322200000005,-93.9166967,-0.022
34.833322200000005,-93.8333634,-0.023
34.833322200000005,-93.7500301,-0.023
34.833322200000005,-93.6666968,-0.02
34.833322200000005,-93.5833635,-0.023
34.833322200000005,-93.5000302,-0.023
34.833322200000005,-93.4166969,-0.023
34.833322200000005,-93.3333636,-0.023
34.833322200000005,-93.2500303,-0.022
34.833322200000005,-93.166697,-0.023
34.833322200000005,-93.0833637,-0.024
34.833322200000005,-93.0000304,-0.024
34.833322200000005,-92.91669710000001,-0.025
34.833322200000005,-92.8333638,-0.025
34.833322200000005,-92.7500305,-0.024
34.833322200000005,-92.6666972,-0.02
34.833322200000005,-92.5833639,0.0
34.833322200000005,-92.5000306,0.003
34.833322200000005,-92.4166973,-0.018
34.833322200000005,-92.333364,-0.025
34.833322200000005,-92.2500307,-0.07
34.833322200000005,-92.1666974,-0.034
34.833322200000005,-92.0833641,-0.031
34.833322200000005,-92.0000308,0.011
34.833322200000005,-91.9166975,0.009
34.833322200000005,-91.8333642,-0.013
34.833322200000005,-91.7500309,-0.037
34.833322200000005,-91.6666976,-0.043
34.833322200000005,-91.5833643,-0.081
34.833322200000005,-91.500031,0.585
34.833322200000005,-91.4166977,-0.015
34.833322200000005,-91.33336440000001,-0.017
34.833322200000005,-91.2500311,-0.008
34.833322200000005,-91.1666978,-0.031
34.833322200000005,-91.0833645,-0.06
34.833322200000005,-91.0000312,-0.06
34.833322200000005,-90.9166979,-0.055
34.833322200000005,-90.8333646,-0.045
34.833322200000005,-90.7500313,-0.029
34.833322200000005,-90.666698,-0.033
34.833322200000005,-90.5833647,-0.013
34.833322200000005,-90.5000314,-0.009
34.833322200000005,-90.4166981,0.164
34.833322200000005,-90.3333648,0.402
34.833322200000005,-90.2500315,0.06
34.833322200000005,-90.1666982,0.002
34.833322200000005,-90.0833649,0.011
34.833322200000005,-90.0000316,-0.054
34.833322200000005,-89.91669830000001,-0.057
34.833322200000005,-89.833365,-0.022
34.833322200000005,-89.7500317,-0.021
34.833322200000005,-89.6666984,-0.02
34.833322200000005,-89.5833651,-0.024
34.833322200000005,-89.5000318,-0.018
34.833322200000005,-89.4166985,-0.017
34.833322200000005,-89.3333652,-0.017
34.833322200000005,-89.2500319,-0.016
34.833322200000005,-89.1666986,-0.025
34.833322200000005,-89.0833653,-0.026
34.833322200000005,-89.000032,-0.014
34.833322200000005,-88.9166987,-0.016
34.833322200000005,-88.8333654,-0.025
34.833322200000005,-88.7500321,-0.022
34.833322200000005,-88.6666988,-0.002
34.833322200000005,-88.5833655,0.194
34.833322200000005,-88.5000322,0.018
34.833322200000005,-88.33336560000001,-0.02
34.833322200000005,-88.2500323,-0.022
34.833322200000005,-88.166699,-0.072
34.833322200000005,-88.0833657,-0.081
34.833322200000005,-88.0000324,-0.023
34.833322200000005,-87.9166991,-0.016
34.833322200000005,-87.8333658,-0.012
34.833322200000005,-87.7500325,-0.018
34.833322200000005,-87.6666992,-0.015
34.833322200000005,-87.5833659,-0.015
34.833322200000005,-87.5000326,-0.011
34.833322200000005,-87.4166993,-0.012
34.833322200000005,-87.333366,-0.012
34.833322200000005,-87.2500327,-0.016
34.833322200000005,-87.1666994,-0.021
34.833322200000005,-87.0833661,-0.015
34.833322200000005,-87.0000328,-0.014
34.833322200000005,-86.91669950000001,-0.013
34.833322200000005,-86.8333662,-0.013
34.833322200000005,-86.75003290000001,-0.013
34.833322200000005,-86.6666996,-0.015
34.833322200000005,-86.5833663,-0.013
34.833322200000005,-86.500033,-0.018
34.833322200000005,-86.4166997,-0.024
34.833322200000005,-86.3333664,-0.024
34.833322200000005,-86.2500331,-0.024
34.833322200000005,-86.1666998,-0.022
34.833322200000005,-86.0833665,-0.022
34.833322200000005,-86.0000332,-0.017
34.833322200000005,-85.9166999,-0.02
34.833322200000005,-85.8333666,-0.018
34.833322200000005,-85.7500333,-0.02
34.833322200000005,-85.6667,-0.018
34.833322200000005,-85.5833667,-0.017
34.833322200000005,-85.5000334,-0.019
34.833322200000005,-85.4167001,-0.018
34.833322200000005,-85.33336680000001,-0.016
34.833322200000005,-85.2500335,-0.017
34.833322200000005,-85.1667002,-0.017
34.833322200000005,-84.3333672,-0.015
34.833322200000005,-84.2500339,-0.018
34.833322200000005,-84.1667006,-0.018
34.833322200000005,-84.0833673,-0.016
34.749988900000005,-103.7500261,-0.034
34.749988900000005,-103.6666928,-0.034
34.749988900000005,-103.5833595,-0.033
34.749988900000005,-103.50002620000001,-0.031
34.749988900000005,-103.4166929,-0.033
34.749988900000005,-103.3333596,-0.033
34.749988900000005,-103.2500263,-0.027
34.749988900000005,-103.166693,-0.031
34.749988900000005,-103.0833597,-0.03
34.749988900000005,-103.0000264,-0.031
34.749988900000005,-102.9166931,-0.031
34.749988900000005,-102.8333598,-0.031
34.749988900000005,-102.7500265,-0.03
34.749988900000005,-102.6666932,-0.03
34.749988900000005,-102.5833599,-0.028
34.749988900000005,-102.5000266,-0.029
34.749988900000005,-102.4166933,-0.028
34.749988900000005,-102.33336,-0.031
34.749988900000005,-102.2500267,-0.032
34.749988900000005,-102.1666934,-0.031
34.749988900000005,-102.08336010000001,-0.031
34.749988900000005,-102.0000268,-0.032
34.749988900000005,-101.9166935,-0.033
34.749988900000005,-101.8333602,-0.032
34.749988900000005,-101.7500269,-0.033
34.749988900000005,-101.6666936,-0.033
34.749988900000005,-101.5833603,-0.034
34.749988900000005,-101.500027,-0.047
34.749988900000005,-101.4166937,-0.056
34.749988900000005,-101.3333604,-0.045
34.749988900000005,-101.2500271,-0.049
34.749988900000005,-101.1666938,-0.036
34.749988900000005,-101.0833605,0.128
34.749988900000005,-101.0000272,0.048
34.749988900000005,-100.9166939,-0.038
34.749988900000005,-100.8333606,-0.057
34.749988900000005,-100.7500273,-0.042
34.749988900000005,-100.666694,-0.041
34.749988900000005,-100.5833607,-0.039
34.749988900000005,-100.50002740000001,-0.044
34.749988900000005,-100.4166941,-0.04
34.749988900000005,-100.3333608,-0.039
34.749988900000005,-100.2500275,-0.04
34.749988900000005,-100.1666942,-0.041
34.749988900000005,-100.0833609,-0.044
34.749988900000005,-100.0000276,-0.043
34.749988900000005,-99.9166943,-0.044
34.749988900000005,-99.833361,-0.046
34.749988900000005,-99.7500277,-0.046
34.749988900000005,-99.6666944,-0.044
34.749988900000005,-99.5833611,-0.044
34.749988900000005,-99.5000278,0.227
34.749988900000005,-99.4166945,-0.042
34.749988900000005,-99.3333612,-0.042
34.749988900000005,-99.2500279,-0.046
34.749988900000005,-99.1666946,-0.043
34.749988900000005,-99.0833613,0.074
34.749988900000005,-99.000028,0.231
34.749988900000005,-98.91669470000001,-0.042
34.749988900000005,-98.8333614,-0.044
34.749988900000005,-98.7500281,-0.045
34.749988900000005,-98.6666948,-0.048
34.749988900000005,-98.5833615,-0.037
34.749988900000005,-98.5000282,-0.038
34.749988900000005,-98.4166949,-0.031
34.749988900000005,-98.3333616,-0.036
34.749988900000005,-98.2500283,-0.035
34.749988900000005,-98.166695,-0.035
34.749988900000005,-98.0833617,-0.037
34.749988900000005,-98.0000284,-0.033
34.749988900000005,-97.9166951,-0.031
34.749988900000005,-97.8333618,-0.029
34.749988900000005,-97.7500285,-0.031
34.749988900000005,-97.6666952,-0.03
34.749988900000005,-97.5833619,-0.025
34.749988900000005,-97.50002860000001,-0.021
34.749988900000005,-97.4166953,-0.018
34.749988900000005,-97.333362,-0.017
34.749988900000005,-97.2500287,-0.022
34.749988900000005,-97.1666954,-0.026
34.749988900000005,-97.0833621,-0.04
34.749988900000005,-97.0000288,-0.03
34.749988900000005,-96.9166955,-0.033
34.749988900000005,-96.8333622,-0.028
34.749988900000005,-96.7500289,-0.031
34.749988900000005,-96.6666956,-0.034
34.749988900000005,-96.5833623,-0.053
34.749988900000005,-96.500029,-0.049
34.749988900000005,-96.4166957,-0.086
34.749988900000005,-96.3333624,-0.043
34.749988900000005,-96.2500291,-0.039
34.749988900000005,-96.1666958,-0.031
34.749988900000005,-96.0833625,-0.022
34.749988900000005,-96.0000292,-0.04
34.749988900000005,-95.91669590000001,-0.026
34.749988900000005,-95.8333626,-0.007
