latitude,longitude,value
37.999987600000004,-91.5833643,-0.009
37.999987600000004,-91.500031,-0.009
37.999987600000004,-91.4166977,-0.009
37.999987600000004,-91.33336440000001,-0.009
37.999987600000004,-91.2500311,-0.009
37.999987600000004,-91.1666978,-0.009
37.999987600000004,-91.0833645,-0.009
37.999987600000004,-91.0000312,-0.009
37.999987600000004,-90.9166979,-0.009
37.999987600000004,-90.8333646,-0.009
37.999987600000004,-90.7500313,-0.033
37.999987600000004,-90.666698,-0.033
37.999987600000004,-90.5833647,-0.032
37.999987600000004,-90.5000314,-0.033
37.999987600000004,-90.4166981,-0.033
37.999987600000004,-90.3333648,-0.033
37.999987600000004,-90.2500315,-0.028
37.999987600000004,-90.1666982,-0.014
37.999987600000004,-90.0833649,-0.007
37.999987600000004,-90.0000316,-0.005
37.999987600000004,-89.91669830000001,-0.006
37.999987600000004,-89.833365,0.007
37.999987600000004,-89.7500317,0.006
37.999987600000004,-89.6666984,0.005
37.999987600000004,-89.5833651,0.006
37.999987600000004,-89.5000318,0.035
37.999987600000004,-89.4166985,0.037
37.999987600000004,-89.3333652,0.017
37.999987600000004,-89.2500319,0.076
37.999987600000004,-89.1666986,0.145
37.999987600000004,-89.0833653,0.048
37.999987600000004,-89.000032,-0.022
37.999987600000004,-88.9166987,0.04
37.999987600000004,-88.8333654,0.036
37.999987600000004,-88.7500321,0.034
37.999987600000004,-88.6666988,0.045
37.999987600000004,-88.5833655,0.047
37.999987600000004,-88.5000322,0.047
37.999987600000004,-88.4166989,0.047
37.999987600000004,-88.33336560000001,0.046
37.999987600000004,-88.2500323,0.051
37.999987600000004,-88.166699,0.036
37.999987600000004,-88.0833657,0.046
37.999987600000004,-88.0000324,0.035
37.999987600000004,-87.9166991,0.035
37.999987600000004,-87.8333658,0.034
37.999987600000004,-87.7500325,0.034
37.999987600000004,-87.6666992,0.014
37.999987600000004,-87.5833659,0.022
37.999987600000004,-87.5000326,0.045
37.999987600000004,-87.4166993,0.044
37.999987600000004,-87.333366,0.039
37.999987600000004,-87.2500327,0.016
37.999987600000004,-87.1666994,0.012
37.999987600000004,-87.0833661,0.016
37.999987600000004,-87.0000328,0.017
37.999987600000004,-86.91669950000001,0.015
37.999987600000004,-86.8333662,0.005
37.999987600000004,-86.75003290000001,-0.004
37.999987600000004,-86.6666996,-0.009
37.999987600000004,-86.5833663,-0.004
37.999987600000004,-86.500033,-0.002
37.999987600000004,-86.4166997,-0.004
37.999987600000004,-86.3333664,-0.003
37.999987600000004,-86.2500331,-0.012
37.999987600000004,-86.1666998,0.011
37.999987600000004,-86.0833665,-0.009
37.999987600000004,-86.0000332,-0.013
37.999987600000004,-85.9166999,-0.003
37.999987600000004,-85.8333666,-0.008
37.999987600000004,-85.7500333,0.01
37.999987600000004,-85.6667,0.01
37.999987600000004,-85.5833667,0.044
37.999987600000004,-85.5000334,0.044
37.999987600000004,-85.4167001,0.056
37.999987600000004,-85.33336680000001,0.025
37.999987600000004,-85.2500335,0.002
37.999987600000004,-85.1667002,-0.003
37.999987600000004,-85.0833669,-0.029
37.999987600000004,-85.0000336,0.028
37.999987600000004,-84.9167003,0.031
37.999987600000004,-84.833367,0.062
37.999987600000004,-84.7500337,0.058
37.999987600000004,-84.6667004,0.057
37.999987600000004,-84.5833671,-0.021
37.999987600000004,-84.5000338,-0.02
37.999987600000004,-84.4167005,0.056
37.999987600000004,-84.3333672,0.054
37.999987600000004,-84.2500339,0.047
37.999987600000004,-84.1667006,0.054
37.999987600000004,-84.0833673,0.055
37.999987600000004,-84.000034,0.053
37.999987600000004,-83.9167007,0.056
37.999987600000004,-83.8333674,0.009
37.999987600000004,-83.75003410000001,-0.033
37.999987600000004,-83.6667008,-0.009
37.999987600000004,-83.5833675,-0.007
37.999987600000004,-83.5000342,-0.007
37.999987600000004,-83.4167009,-0.007
37.999987600000004,-83.3333676,-0.008
37.999987600000004,-83.2500343,-0.008
37.999987600000004,-83.166701,-0.009
37.999987600000004,-83.0833677,-0.009
37.999987600000004,-83.0000344,-0.009
37.999987600000004,-82.9167011,-0.009
37.999987600000004,-82.8333678,-0.009
37.999987600000004,-82.7500345,-0.009
37.999987600000004,-82.6667012,-0.009
37.999987600000004,-82.5833679,-0.009
37.999987600000004,-82.5000346,-0.009
37.999987600000004,-82.4167013,-0.009
37.999987600000004,-82.33336800000001,-0.009
37.999987600000004,-82.2500347,-0.009
37.999987600000004,-82.16670140000001,-0.009
37.999987600000004,-82.0833681,-0.009
37.999987600000004,-82.0000348,-0.008
37.999987600000004,-81.9167015,-0.009
37.999987600000004,-81.8333682,-0.009
37.999987600000004,-81.7500349,-0.009
37.999987600000004,-81.6667016,-0.009
37.999987600000004,-81.5833683,-0.009
37.999987600000004,-81.500035,-0.008
37.999987600000004,-81.4167017,-0.007
37.999987600000004,-81.3333684,-0.008
37.999987600000004,-81.2500351,-0.007
37.999987600000004,-81.1667018,-0.007
37.999987600000004,-81.0833685,-0.006
37.999987600000004,-81.0000352,-0.007
37.999987600000004,-80.9167019,-0.007
37.999987600000004,-80.8333686,-0.007
37.916654300000005,-105.5000254,0.284
37.916654300000005,-105.4166921,0.323
37.916654300000005,-105.3333588,0.138
37.916654300000005,-105.25002549999999,-0.014
37.916654300000005,-105.1666922,-0.015
37.916654300000005,-105.08335890000001,-0.016
37.916654300000005,-105.0000256,-0.015
37.916654300000005,-104.9166923,-0.009
37.916654300000005,-104.833359,-0.009
37.916654300000005,-104.7500257,-0.01
37.916654300000005,-104.6666924,-0.012
37.916654300000005,-104.5833591,-0.014
37.916654300000005,-104.5000258,-0.013
37.916654300000005,-104.4166925,-0.011
37.916654300000005,-104.3333592,-0.012
37.916654300000005,-104.2500259,-0.012
37.916654300000005,-104.1666926,-0.013
37.916654300000005,-104.0833593,-0.013
37.916654300000005,-104.000026,-0.013
37.916654300000005,-103.9166927,-0.013
37.916654300000005,-103.8333594,-0.012
37.916654300000005,-103.7500261,-0.011
37.916654300000005,-103.6666928,-0.011
37.916654300000005,-103.5833595,-0.014
37.916654300000005,-103.50002620000001,-0.014
37.916654300000005,-103.4166929,-0.013
37.916654300000005,-103.3333596,-0.013
37.916654300000005,-103.2500263,-0.016
37.916654300000005,-103.166693,-0.016
37.916654300000005,-103.0833597,-0.015
37.916654300000005,-103.0000264,-0.015
37.916654300000005,-102.9166931,-0.016
37.916654300000005,-102.8333598,-0.016
37.916654300000005,-102.7500265,-0.014
37.916654300000005,-102.6666932,-0.015
37.916654300000005,-102.5833599,-0.015
37.916654300000005,-102.5000266,-0.015
37.916654300000005,-102.4166933,-0.015
37.916654300000005,-102.33336,-0.015
37.916654300000005,-102.2500267,-0.015
37.916654300000005,-102.1666934,-0.014
37.916654300000005,-102.08336010000001,-0.014
37.916654300000005,-102.0000268,-0.015
37.916654300000005,-101.9166935,-0.015
37.916654300000005,-101.8333602,-0.014
37.916654300000005,-101.7500269,-0.013
37.916654300000005,-101.6666936,-0.012
37.916654300000005,-101.5833603,-0.013
37.916654300000005,-101.500027,-0.014
37.916654300000005,-101.4166937,-0.012
37.916654300000005,-101.3333604,-0.011
37.916654300000005,-101.2500271,-0.011
37.916654300000005,-101.1666938,-0.011
37.916654300000005,-101.0833605,-0.011
37.916654300000005,-101.0000272,-0.009
37.916654300000005,-100.9166939,-0.005
37.916654300000005,-100.8333606,-0.011
37.916654300000005,-100.7500273,-0.011
37.916654300000005,-100.666694,-0.011
37.916654300000005,-100.5833607,-0.011
37.916654300000005,-100.50002740000001,-0.011
37.916654300000005,-100.4166941,-0.011
37.916654300000005,-100.3333608,-0.011
37.916654300000005,-100.2500275,-0.011
37.916654300000005,-100.1666942,-0.01
37.916654300000005,-100.0833609,-0.01
37.916654300000005,-100.0000276,-0.01
37.916654300000005,-99.9166943,-0.01
37.916654300000005,-99.833361,-0.01
37.916654300000005,-99.7500277,-0.01
37.916654300000005,-99.6666944,-0.011
37.916654300000005,-99.5833611,-0.01
37.916654300000005,-99.5000278,-0.01
37.916654300000005,-99.4166945,-0.01
37.916654300000005,-99.3333612,-0.01
37.916654300000005,-99.2500279,-0.01
37.916654300000005,-99.1666946,-0.01
37.916654300000005,-99.0833613,-0.01
37.916654300000005,-99.000028,-0.01
37.916654300000005,-98.91669470000001,-0.011
37.916654300000005,-98.8333614,-0.009
37.916654300000005,-98.7500281,-0.009
37.916654300000005,-98.6666948,-0.009
37.916654300000005,-98.5833615,-0.008
37.916654300000005,-98.5000282,-0.006
37.916654300000005,-98.4166949,-0.004
37.916654300000005,-98.3333616,-0.001
37.916654300000005,-98.2500283,0.001
37.916654300000005,-98.166695,0.002
37.916654300000005,-98.0833617,0.001
37.916654300000005,-98.0000284,0.004
37.916654300000005,-97.9166951,0.007
37.916654300000005,-97.8333618,0.006
37.916654300000005,-97.7500285,0.005
37.916654300000005,-97.6666952,0.004
37.916654300000005,-97.5833619,0.003
37.916654300000005,-97.50002860000001,0.0
37.916654300000005,-97.4166953,0.004
37.916654300000005,-97.333362,0.002
37.916654300000005,-97.2500287,0.002
37.916654300000005,-97.1666954,-0.002
37.916654300000005,-97.0833621,0.001
37.916654300000005,-97.0000288,0.001
37.916654300000005,-96.9166955,0.006
37.916654300000005,-96.8333622,0.008
37.916654300000005,-96.7500289,0.014
37.916654300000005,-96.6666956,0.014
37.916654300000005,-96.5833623,0.005
37.916654300000005,-96.500029,0.01
37.916654300000005,-96.4166957,0.01
37.916654300000005,-96.3333624,0.017
37.916654300000005,-96.2500291,0.015
37.916654300000005,-96.1666958,0.015
37.916654300000005,-96.0833625,0.01
37.916654300000005,-96.0000292,0.005
37.916654300000005,-95.91669590000001,0.009
37.916654300000005,-95.8333626,0.004
37.916654300000005,-95.7500293,0.009
37.916654300000005,-95.666696,0.01
37.916654300000005,-95.5833627,0.013
37.916654300000005,-95.5000294,0.014
37.916654300000005,-95.4166961,0.007
37.916654300000005,-95.3333628,0.011
37.916654300000005,-95.2500295,0.011
37.916654300000005,-95.1666962,0.013
37.916654300000005,-95.0833629,0.013
37.916654300000005,-95.0000296,0.013
37.916654300000005,-94.9166963,0.013
37.916654300000005,-94.833363,0.016
37.916654300000005,-94.7500297,0.017
37.916654300000005,-94.6666964,0.017
37.916654300000005,-94.5833631,0.016
37.916654300000005,-94.50002980000001,0.002
37.916654300000005,-94.4166965,-0.014
37.916654300000005,-94.33336320000001,0.003
37.916654300000005,-94.2500299,0.002
37.916654300000005,-94.1666966,-0.012
37.916654300000005,-94.0833633,-0.008
37.916654300000005,-94.00003,-0.008
37.916654300000005,-93.9166967,-0.008
37.916654300000005,-93.8333634,-0.007
37.916654300000005,-93.7500301,-0.008
37.916654300000005,-93.6666968,-0.008
37.916654300000005,-93.5833635,-0.008
37.916654300000005,-93.5000302,-0.006
37.916654300000005,-93.4166969,-0.008
37.916654300000005,-93.3333636,-0.01
37.916654300000005,-93.2500303,-0.007
37.916654300000005,-93.166697,-0.009
37.916654300000005,-93.0833637,-0.01
37.916654300000005,-93.0000304,-0.009
37.916654300000005,-92.91669710000001,-0.009
37.916654300000005,-92.8333638,-0.008
37.916654300000005,-92.7500305,-0.009
37.916654300000005,-92.6666972,-0.008
37.916654300000005,-92.5833639,-0.008
37.916654300000005,-92.5000306,-0.009
37.916654300000005,-92.4166973,-0.007
37.916654300000005,-92.333364,-0.008
37.916654300000005,-92.2500307,-0.009
37.916654300000005,-92.1666974,-0.009
37.916654300000005,-92.0833641,-0.009
37.916654300000005,-92.0000308,-0.01
37.916654300000005,-91.9166975,-0.009
37.916654300000005,-91.8333642,-0.006
37.916654300000005,-91.7500309,-0.006
37.916654300000005,-91.6666976,-0.008
37.916654300000005,-91.5833643,-0.009
37.916654300000005,-91.500031,-0.009
37.916654300000005,-91.4166977,-0.009
37.916654300000005,-91.33336440000001,-0.009
37.916654300000005,-91.2500311,-0.009
37.916654300000005,-91.1666978,-0.009
37.916654300000005,-91.0833645,-0.009
37.916654300000005,-91.0000312,-0.009
37.916654300000005,-90.9166979,-0.008
37.916654300000005,-90.8333646,-0.007
37.916654300000005,-90.7500313,-0.029
37.916654300000005,-90.666698,-0.032
37.916654300000005,-90.5833647,-0.025
37.916654300000005,-90.5000314,-0.02
37.916654300000005,-90.4166981,-0.027
37.916654300000005,-90.3333648,-0.033
37.916654300000005,-90.2500315,-0.032
37.916654300000005,-90.1666982,-0.017
37.916654300000005,-90.0833649,0.004
37.916654300000005,-90.0000316,-0.011
37.916654300000005,-89.91669830000001,-0.008
37.916654300000005,-89.833365,-0.008
37.916654300000005,-89.7500317,-0.008
37.916654300000005,-89.6666984,-0.008
37.916654300000005,-89.5833651,-0.007
37.916654300000005,-89.5000318,-0.008
37.916654300000005,-89.4166985,-0.008
37.916654300000005,-89.3333652,-0.008
37.916654300000005,-89.2500319,0.153
37.916654300000005,-89.1666986,0.087
37.916654300000005,-89.0833653,0.11
37.916654300000005,-89.000032,0.246
37.916654300000005,-88.9166987,0.14
37.916654300000005,-88.8333654,0.042
37.916654300000005,-88.7500321,0.019
37.916654300000005,-88.6666988,0.027
37.916654300000005,-88.5833655,0.033
37.916654300000005,-88.5000322,0.034
37.916654300000005,-88.4166989,0.029
37.916654300000005,-88.33336560000001,0.03
37.916654300000005,-88.2500323,0.028
37.916654300000005,-88.166699,0.062
37.916654300000005,-88.0833657,0.142
37.916654300000005,-88.0000324,0.059
37.916654300000005,-87.9166991,0.063
37.916654300000005,-87.8333658,0.032
37.916654300000005,-87.7500325,0.019
37.916654300000005,-87.6666992,0.0
37.916654300000005,-87.5833659,-0.016
37.916654300000005,-87.5000326,0.022
37.916654300000005,-87.4166993,0.037
37.916654300000005,-87.333366,0.036
37.916654300000005,-87.2500327,0.06
37.916654300000005,-87.1666994,0.055
37.916654300000005,-87.0833661,0.063
37.916654300000005,-87.0000328,0.039
37.916654300000005,-86.91669950000001,0.048
37.916654300000005,-86.8333662,0.029
37.916654300000005,-86.75003290000001,-0.002
37.916654300000005,-86.6666996,-0.009
37.916654300000005,-86.5833663,-0.005
37.916654300000005,-86.500033,-0.003
37.916654300000005,-86.4166997,-0.005
37.916654300000005,-86.3333664,0.013
37.916654300000005,-86.2500331,0.013
37.916654300000005,-86.1666998,0.012
37.916654300000005,-86.0833665,-0.009
37.916654300000005,-86.0000332,-0.02
37.916654300000005,-85.9166999,-0.01
37.916654300000005,-85.8333666,-0.007
37.916654300000005,-85.7500333,0.004
37.916654300000005,-85.6667,0.0
37.916654300000005,-85.5833667,0.011
37.916654300000005,-85.5000334,0.058
37.916654300000005,-85.4167001,0.059
37.916654300000005,-85.33336680000001,0.048
37.916654300000005,-85.2500335,0.012
37.916654300000005,-85.1667002,-0.025
37.916654300000005,-85.0833669,-0.001
37.916654300000005,-85.0000336,0.052
37.916654300000005,-84.9167003,0.054
37.916654300000005,-84.833367,0.047
37.916654300000005,-84.7500337,0.058
37.916654300000005,-84.6667004,0.055
37.916654300000005,-84.5833671,0.017
37.916654300000005,-84.5000338,0.004
37.916654300000005,-84.4167005,0.053
37.916654300000005,-84.3333672,0.054
37.916654300000005,-84.2500339,0.045
37.916654300000005,-84.1667006,0.051
37.916654300000005,-84.0833673,0.051
37.916654300000005,-84.000034,0.02
37.916654300000005,-83.9167007,0.015
37.916654300000005,-83.8333674,-0.005
37.916654300000005,-83.75003410000001,-0.009
37.916654300000005,-83.6667008,-0.009
37.916654300000005,-83.5833675,-0.008
37.916654300000005,-83.5000342,-0.003
37.916654300000005,-83.4167009,-0.001
37.916654300000005,-83.3333676,-0.008
37.916654300000005,-83.2500343,-0.009
37.916654300000005,-83.166701,-0.009
37.916654300000005,-83.0833677,-0.009
37.916654300000005,-83.0000344,-0.009
37.916654300000005,-82.9167011,-0.009
37.916654300000005,-82.8333678,-0.009
37.916654300000005,-82.7500345,-0.009
37.916654300000005,-82.6667012,-0.01
37.916654300000005,-82.5833679,-0.01
37.916654300000005,-82.5000346,-0.009
37.916654300000005,-82.4167013,-0.009
37.916654300000005,-82.33336800000001,-0.009
37.916654300000005,-82.2500347,-0.009
37.916654300000005,-82.16670140000001,-0.009
37.916654300000005,-82.0833681,-0.009
37.916654300000005,-82.0000348,-0.009
37.916654300000005,-81.9167015,-0.007
37.916654300000005,-81.8333682,-0.009
37.916654300000005,-81.7500349,-0.009
37.916654300000005,-81.6667016,-0.009
37.916654300000005,-81.5833683,-0.009
37.916654300000005,-81.500035,-0.008
37.916654300000005,-81.4167017,-0.008
37.916654300000005,-81.3333684,-0.007
37.916654300000005,-81.2500351,-0.007
37.916654300000005,-81.1667018,-0.007
37.916654300000005,-81.0833685,-0.007
37.916654300000005,-81.0000352,-0.007
37.833321000000005,-105.4166921,0.24
37.833321000000005,-105.3333588,0.19
37.833321000000005,-105.25002549999999,-0.014
37.833321000000005,-105.1666922,-0.014
37.833321000000005,-105.08335890000001,-0.015
37.833321000000005,-105.0000256,-0.014
37.833321000000005,-104.9166923,-0.008
37.833321000000005,-104.833359,-0.009
37.833321000000005,-104.7500257,-0.01
37.833321000000005,-104.6666924,-0.009
37.833321000000005,-104.5833591,-0.012
37.833321000000005,-104.5000258,-0.01
37.833321000000005,-104.4166925,-0.011
37.833321000000005,-104.3333592,-0.011
37.833321000000005,-104.2500259,-0.012
37.833321000000005,-104.1666926,-0.012
37.833321000000005,-104.0833593,-0.013
37.833321000000005,-104.000026,-0.013
37.833321000000005,-103.9166927,-0.012
37.833321000000005,-103.8333594,-0.012
37.833321000000005,-103.7500261,-0.014
37.833321000000005,-103.6666928,-0.014
37.833321000000005,-103.5833595,-0.014
37.833321000000005,-103.50002620000001,-0.014
37.833321000000005,-103.4166929,-0.013
37.833321000000005,-103.3333596,-0.013
37.833321000000005,-103.2500263,-0.013
37.833321000000005,-103.166693,-0.016
37.833321000000005,-103.0833597,-0.016
37.833321000000005,-103.0000264,-0.016
37.833321000000005,-102.9166931,-0.016
37.833321000000005,-102.8333598,-0.016
37.833321000000005,-102.7500265,-0.016
37.833321000000005,-102.6666932,-0.016
37.833321000000005,-102.5833599,-0.016
37.833321000000005,-102.5000266,-0.015
37.833321000000005,-102.4166933,-0.015
37.833321000000005,-102.33336,-0.015
37.833321000000005,-102.2500267,-0.015
37.833321000000005,-102.1666934,-0.014
37.833321000000005,-102.08336010000001,-0.014
37.833321000000005,-102.0000268,-0.014
37.833321000000005,-101.9166935,-0.016
37.833321000000005,-101.8333602,-0.015
37.833321000000005,-101.7500269,-0.016
37.833321000000005,-101.6666936,-0.015
37.833321000000005,-101.5833603,-0.014
37.833321000000005,-101.500027,-0.014
37.833321000000005,-101.4166937,-0.013
37.833321000000005,-101.3333604,-0.012
37.833321000000005,-101.2500271,-0.011
37.833321000000005,-101.1666938,-0.011
37.833321000000005,-101.0833605,-0.011
37.833321000000005,-101.0000272,-0.011
37.833321000000005,-100.9166939,-0.011
37.833321000000005,-100.8333606,-0.011
37.833321000000005,-100.7500273,-0.011
37.833321000000005,-100.666694,-0.011
37.833321000000005,-100.5833607,-0.011
37.833321000000005,-100.50002740000001,0.0
37.833321000000005,-100.4166941,-0.011
37.833321000000005,-100.3333608,-0.011
37.833321000000005,-100.2500275,-0.011
37.833321000000005,-100.1666942,-0.01
37.833321000000005,-100.0833609,-0.011
37.833321000000005,-100.0000276,-0.01
37.833321000000005,-99.9166943,-0.01
37.833321000000005,-99.833361,-0.01
37.833321000000005,-99.7500277,-0.011
37.833321000000005,-99.6666944,-0.011
37.833321000000005,-99.5833611,-0.01
37.833321000000005,-99.5000278,-0.009
37.833321000000005,-99.4166945,-0.009
37.833321000000005,-99.3333612,-0.01
37.833321000000005,-99.2500279,-0.01
37.833321000000005,-99.1666946,-0.01
37.833321000000005,-99.0833613,-0.01
37.833321000000005,-99.000028,-0.01
37.833321000000005,-98.91669470000001,-0.01
37.833321000000005,-98.8333614,-0.009
37.833321000000005,-98.7500281,-0.009
37.833321000000005,-98.6666948,-0.009
37.833321000000005,-98.5833615,-0.008
37.833321000000005,-98.5000282,-0.007
37.833321000000005,-98.4166949,-0.004
37.833321000000005,-98.3333616,-0.001
37.833321000000005,-98.2500283,0.001
37.833321000000005,-98.166695,0.002
37.833321000000005,-98.0833617,0.003
37.833321000000005,-98.0000284,0.005
37.833321000000005,-97.9166951,0.002
37.833321000000005,-97.8333618,0.002
37.833321000000005,-97.7500285,0.007
37.833321000000005,-97.6666952,0.006
37.833321000000005,-97.5833619,0.001
37.833321000000005,-97.50002860000001,0.001
37.833321000000005,-97.4166953,0.005
37.833321000000005,-97.333362,0.008
37.833321000000005,-97.2500287,0.002
37.833321000000005,-97.1666954,0.008
37.833321000000005,-97.0833621,0.009
37.833321000000005,-97.0000288,0.009
37.833321000000005,-96.9166955,0.007
37.833321000000005,-96.8333622,0.0
37.833321000000005,-96.7500289,0.015
37.833321000000005,-96.6666956,0.014
37.833321000000005,-96.5833623,0.004
37.833321000000005,-96.500029,0.012
37.833321000000005,-96.4166957,0.017
37.833321000000005,-96.3333624,0.017
37.833321000000005,-96.2500291,0.015
37.833321000000005,-96.1666958,0.013
37.833321000000005,-96.0833625,0.011
37.833321000000005,-96.0000292,0.01
37.833321000000005,-95.91669590000001,0.01
37.833321000000005,-95.8333626,0.008
37.833321000000005,-95.7500293,0.009
37.833321000000005,-95.666696,0.009
37.833321000000005,-95.5833627,0.01
37.833321000000005,-95.5000294,0.011
37.833321000000005,-95.4166961,0.008
37.833321000000005,-95.3333628,0.01
37.833321000000005,-95.2500295,0.011
37.833321000000005,-95.1666962,0.012
37.833321000000005,-95.0833629,0.012
37.833321000000005,-95.0000296,0.014
37.833321000000005,-94.9166963,0.016
37.833321000000005,-94.833363,0.017
37.833321000000005,-94.7500297,0.015
37.833321000000005,-94.6666964,0.019
37.833321000000005,-94.5833631,0.017
37.833321000000005,-94.50002980000001,0.002
37.833321000000005,-94.4166965,-0.018
37.833321000000005,-94.33336320000001,0.005
37.833321000000005,-94.2500299,0.002
37.833321000000005,-94.1666966,-0.005
37.833321000000005,-94.0833633,-0.004
37.833321000000005,-94.00003,-0.004
37.833321000000005,-93.9166967,-0.006
37.833321000000005,-93.8333634,-0.009
37.833321000000005,-93.7500301,-0.009
37.833321000000005,-93.6666968,-0.006
37.833321000000005,-93.5833635,-0.004
37.833321000000005,-93.5000302,-0.005
37.833321000000005,-93.4166969,-0.009
37.833321000000005,-93.3333636,-0.007
37.833321000000005,-93.2500303,-0.006
37.833321000000005,-93.166697,-0.007
37.833321000000005,-93.0833637,-0.007
37.833321000000005,-93.0000304,-0.008
37.833321000000005,-92.91669710000001,-0.009
37.833321000000005,-92.8333638,-0.009
37.833321000000005,-92.7500305,-0.008
37.833321000000005,-92.6666972,-0.009
37.833321000000005,-92.5833639,-0.005
37.833321000000005,-92.5000306,-0.007
37.833321000000005,-92.4166973,-0.008
37.833321000000005,-92.333364,-0.009
37.833321000000005,-92.2500307,-0.009
37.833321000000005,-92.1666974,-0.01
37.833321000000005,-92.0833641,-0.01
37.833321000000005,-92.0000308,-0.009
37.833321000000005,-91.9166975,-0.01
37.833321000000005,-91.8333642,-0.009
37.833321000000005,-91.7500309,-0.007
37.833321000000005,-91.6666976,-0.009
37.833321000000005,-91.5833643,-0.009
37.833321000000005,-91.500031,-0.009
37.833321000000005,-91.4166977,-0.009
37.833321000000005,-91.33336440000001,-0.009
37.833321000000005,-91.2500311,-0.009
37.833321000000005,-91.1666978,-0.009
37.833321000000005,-91.0833645,-0.009
37.833321000000005,-91.0000312,-0.009
37.833321000000005,-90.9166979,-0.009
37.833321000000005,-90.8333646,-0.009
37.833321000000005,-90.7500313,-0.033
37.833321000000005,-90.666698,-0.027
37.833321000000005,-90.5833647,-0.017
37.833321000000005,-90.5000314,-0.011
37.833321000000005,-90.4166981,-0.019
37.833321000000005,-90.3333648,-0.032
37.833321000000005,-90.2500315,-0.032
37.833321000000005,-90.1666982,-0.026
37.833321000000005,-90.0833649,-0.02
37.833321000000005,-90.0000316,-0.012
37.833321000000005,-89.91669830000001,-0.012
37.833321000000005,-89.833365,-0.014
37.833321000000005,-89.7500317,-0.017
37.833321000000005,-89.6666984,-0.018
37.833321000000005,-89.5833651,-0.017
37.833321000000005,-89.5000318,-0.013
37.833321000000005,-89.4166985,-0.008
37.833321000000005,-89.3333652,-0.007
37.833321000000005,-89.2500319,0.112
37.833321000000005,-89.1666986,0.15
37.833321000000005,-89.0833653,0.134
37.833321000000005,-89.000032,0.222
37.833321000000005,-88.9166987,0.054
37.833321000000005,-88.8333654,0.031
37.833321000000005,-88.7500321,0.035
37.833321000000005,-88.6666988,0.029
37.833321000000005,-88.5833655,0.032
37.833321000000005,-88.5000322,0.029
37.833321000000005,-88.4166989,0.028
37.833321000000005,-88.33336560000001,0.033
37.833321000000005,-88.2500323,0.035
37.833321000000005,-88.166699,0.23
37.833321000000005,-88.0833657,0.237
37.833321000000005,-88.0000324,0.1
37.833321000000005,-87.9166991,0.085
37.833321000000005,-87.8333658,0.083
37.833321000000005,-87.7500325,0.082
37.833321000000005,-87.6666992,0.035
37.833321000000005,-87.5833659,0.056
37.833321000000005,-87.5000326,0.071
37.833321000000005,-87.4166993,0.071
37.833321000000005,-87.333366,0.079
37.833321000000005,-87.2500327,0.054
37.833321000000005,-87.1666994,0.062
37.833321000000005,-87.0833661,0.098
37.833321000000005,-87.0000328,0.067
37.833321000000005,-86.91669950000001,0.044
37.833321000000005,-86.8333662,0.011
37.833321000000005,-86.75003290000001,0.008
37.833321000000005,-86.6666996,0.0
37.833321000000005,-86.5833663,-0.005
37.833321000000005,-86.500033,-0.007
37.833321000000005,-86.4166997,0.005
37.833321000000005,-86.3333664,0.013
37.833321000000005,-86.2500331,0.012
37.833321000000005,-86.1666998,0.012
37.833321000000005,-86.0833665,0.009
37.833321000000005,-86.0000332,0.003
37.833321000000005,-85.9166999,-0.008
37.833321000000005,-85.8333666,-0.006
37.833321000000005,-85.7500333,-0.002
37.833321000000005,-85.6667,-0.008
37.833321000000005,-85.5833667,0.009
37.833321000000005,-85.5000334,0.057
37.833321000000005,-85.4167001,0.061
37.833321000000005,-85.33336680000001,0.06
37.833321000000005,-85.2500335,0.019
37.833321000000005,-85.1667002,-0.007
37.833321000000005,-85.0833669,0.034
37.833321000000005,-85.0000336,0.047
37.833321000000005,-84.9167003,0.056
37.833321000000005,-84.833367,0.054
37.833321000000005,-84.7500337,0.052
37.833321000000005,-84.6667004,0.048
37.833321000000005,-84.5833671,0.045
37.833321000000005,-84.5000338,0.046
37.833321000000005,-84.4167005,0.023
37.833321000000005,-84.3333672,0.044
37.833321000000005,-84.2500339,0.037
37.833321000000005,-84.1667006,0.01
37.833321000000005,-84.0833673,0.01
37.833321000000005,-84.000034,-0.009
37.833321000000005,-83.9167007,-0.001
37.833321000000005,-83.8333674,-0.008
37.833321000000005,-83.75003410000001,-0.009
37.833321000000005,-83.6667008,-0.009
37.833321000000005,-83.5833675,-0.004
37.833321000000005,-83.5000342,0.007
37.833321000000005,-83.4167009,-0.004
37.833321000000005,-83.3333676,-0.007
37.833321000000005,-83.2500343,-0.007
37.833321000000005,-83.166701,-0.009
37.833321000000005,-83.0833677,-0.009
37.833321000000005,-83.0000344,-0.009
37.833321000000005,-82.9167011,-0.008
37.833321000000005,-82.8333678,-0.009
37.833321000000005,-82.7500345,-0.01
37.833321000000005,-82.6667012,-0.01
37.833321000000005,-82.5833679,-0.01
37.833321000000005,-82.5000346,-0.01
37.833321000000005,-82.4167013,-0.009
37.833321000000005,-82.33336800000001,-0.009
37.833321000000005,-82.2500347,-0.008
37.833321000000005,-82.16670140000001,-0.009
37.833321000000005,-82.0833681,-0.009
37.833321000000005,-82.0000348,-0.009
37.833321000000005,-81.9167015,-0.003
37.833321000000005,-81.8333682,-0.009
37.833321000000005,-81.7500349,-0.006
37.833321000000005,-81.6667016,-0.009
